48	0	81	0
66	0	88	0
151	0	149	9
68	0	135	1
135	0	20	0
20	0	140	0
71	0	95	0
103	0	168	0
98	0	131	1
28	0	151	3
18	0	50	0
197	0	101	0
79	0	68	0
145	0	149	1
194	0	125	3
159	0	181	3
30	0	8	1
43	0	44	3
137	0	158	5
34	0	41	1
81	0	71	1
5	0	152	0
115	0	138	1
154	0	98	0
146	0	153	2
91	0	105	1
87	0	97	0
188	0	160	0
124	0	200	1
174	0	39	2
43	0	103	6
21	0	172	3
172	0	154	2
186	0	0	0
137	0	146	12
133	0	90	4
51	0	102	1
46	0	103	4
86	0	106	0
196	0	137	2
124	0	158	1
74	0	36	2
190	0	191	12
38	0	136	1
71	0	149	0
16	0	69	2
122	0	195	3
120	0	182	0
106	0	50	0
59	0	48	0
60	0	10	0
174	0	1	1
142	0	16	0
92	0	9	1
144	0	120	2
121	0	128	12
94	0	93	4
194	0	156	3
34	0	57	4
109	0	25	0
89	0	35	1
111	0	116	10
130	0	41	0
139	0	182	1
54	0	56	6
123	0	173	1
32	0	46	0
67	0	83	2
124	0	150	1
7	0	183	0
194	0	193	8
75	0	121	0
134	0	29	0
151	0	95	3
26	0	51	11
200	0	122	3
10	0	61	1
38	0	25	0
96	0	104	1
108	0	130	0
71	0	68	0
62	0	39	12
101	0	24	0
193	0	49	0
8	0	137	1
154	0	134	0
68	0	18	1
52	0	8	1
72	0	71	11
123	0	153	0
154	0	199	0
135	0	16	1
30	0	2	1
49	0	86	0
128	0	195	1
180	0	76	0
66	0	40	4
85	0	31	3
145	0	7	2
132	0	48	1
136	0	133	4
61	0	195	0
133	0	160	2
140	0	95	6
186	0	137	1
115	0	142	0
146	0	2	0
41	0	131	0
70	0	17	0
81	0	14	0
58	0	60	9
128	0	7	1
64	0	161	0
150	0	166	1
170	0	125	3
20	0	54	0
66	0	100	0
127	0	150	0
170	0	188	1
55	0	81	1
193	0	94	1
38	0	102	0
142	0	12	3
173	0	179	3
18	0	40	3
125	0	107	0
59	0	51	0
131	0	125	1
54	0	17	0
24	0	73	1
135	0	30	2
67	0	66	3
62	0	59	4
85	0	101	5
52	0	96	1
13	0	55	0
29	0	31	11
10	0	178	0
135	0	150	5
88	0	104	2
54	0	102	3
65	0	135	3
118	0	187	1
180	0	178	1
172	0	163	0
52	0	24	1
19	0	193	1
66	0	37	3
30	0	130	0
57	0	159	0
150	0	160	2
82	0	94	2
91	0	193	2
146	0	18	0
116	0	7	0
54	0	175	2
29	0	19	1
96	0	19	3
152	0	153	0
149	0	70	0
95	0	20	1
70	0	175	2
60	0	155	0
100	0	161	0
64	0	54	3
167	0	152	0
58	0	42	0
131	0	149	4
1	0	94	3
173	0	175	11
101	0	81	3
37	0	59	1
18	0	35	0
88	0	110	0
82	0	7	1
103	0	59	1
36	0	83	0
95	0	51	0
105	0	133	0
0	0	2	13
26	0	131	0
65	0	155	0
91	0	85	4
68	0	27	1
86	0	76	3
39	0	101	1
8	0	54	1
65	0	188	0
176	0	145	5
93	0	186	0
86	0	29	2
91	0	167	1
75	0	137	0
30	0	84	1
132	0	167	0
131	0	139	1
87	0	29	3
106	0	55	3
106	0	32	0
192	0	8	2
40	0	80	0
74	0	56	2
33	0	0	2
132	0	0	2
63	0	32	0
144	0	168	0
88	0	54	6
126	0	167	2
21	0	145	1
134	0	167	0
34	0	168	0
54	0	86	8
49	0	40	1
120	0	127	3
158	0	125	2
16	0	140	0
151	0	67	0
137	0	151	3
174	0	43	0
124	0	195	2
133	0	63	0
22	0	35	0
45	0	107	1
71	0	81	0
29	0	50	0
164	0	200	0
123	0	172	1
162	0	176	0
127	0	122	3
175	0	176	2
189	0	10	0
192	0	29	0
98	0	155	1
28	0	0	3
123	0	127	3
137	0	179	3
30	0	96	2
48	0	167	0
41	0	25	2
13	0	61	0
57	0	53	5
123	0	29	0
194	0	124	1
70	0	63	0
7	0	137	1
128	0	192	1
7	0	30	1
8	0	69	1
60	0	78	3
48	0	78	3
64	0	137	1
82	0	69	2
20	0	81	0
18	0	20	6
89	0	75	9
121	0	11	0
171	0	166	0
177	0	186	2
195	0	136	0
49	0	18	0
71	0	96	1
62	0	133	2
138	0	142	4
96	0	146	1
119	0	114	3
34	0	179	1
1	0	62	1
175	0	33	0
90	0	77	1
81	0	69	3
115	0	150	0
175	0	133	3
182	0	120	0
115	0	187	1
155	0	84	0
138	0	168	0
101	0	12	0
95	0	34	5
125	0	41	0
94	0	79	0
105	0	86	0
200	0	125	1
187	0	128	0
127	0	130	0
110	0	13	1
1	0	109	0
108	0	21	11
12	0	98	2
104	0	27	1
135	0	181	3
176	0	174	2
40	0	103	0
172	0	2	3
128	0	91	1
190	0	180	3
151	0	135	2
28	0	130	1
95	0	131	0
40	0	152	0
178	0	149	0
79	0	44	1
90	0	107	0
100	0	56	2
114	0	195	1
92	0	20	1
200	0	170	0
66	0	121	0
109	0	152	0
53	0	102	1
64	0	63	4
88	0	94	1
143	0	145	12
124	0	179	1
132	0	118	0
87	0	62	0
19	0	13	2
108	0	8	2
127	0	177	2
200	0	123	1
172	0	136	2
152	0	195	4
45	0	140	0
193	0	97	0
168	0	158	1
131	0	185	0
97	0	76	1
55	0	103	1
136	0	183	0
32	0	133	1
107	0	92	1
75	0	66	2
7	0	148	0
48	0	166	0
23	0	22	11
33	0	107	0
73	0	71	1
155	0	115	0
163	0	177	1
0	0	132	2
120	0	115	0
59	0	20	0
64	0	103	2
35	0	39	0
191	0	145	1
7	0	160	0
167	0	19	0
195	0	115	3
173	0	66	0
99	0	50	5
66	0	107	1
200	0	197	6
174	0	0	1
69	0	135	0
64	0	13	3
59	0	192	0
101	0	66	0
133	0	140	3
77	0	88	1
69	0	90	2
146	0	70	0
80	0	56	3
139	0	129	1
34	0	90	5
169	0	64	0
131	0	123	1
59	0	38	4
84	0	31	5
69	0	63	1
178	0	196	0
82	0	92	2
144	0	158	0
11	0	0	12
16	0	20	11
53	0	60	10
12	0	177	1
158	0	144	1
130	0	13	9
90	0	186	0
146	0	122	1
153	0	128	0
20	0	75	1
103	0	53	3
0	0	45	0
160	0	158	1
105	0	39	5
100	0	74	5
153	0	132	3
114	0	189	1
31	0	105	1
134	0	127	0
178	0	142	1
179	0	94	2
0	0	141	0
96	0	54	0
157	0	179	2
199	0	115	6
59	0	100	1
118	0	196	2
2	0	54	1
84	0	51	0
82	0	39	0
53	0	2	0
88	0	175	0
2	0	38	2
71	0	129	0
100	0	55	1
140	0	51	1
50	0	29	0
95	0	40	2
54	0	74	4
151	0	60	0
170	0	16	0
67	0	12	4
116	0	118	10
53	0	66	1
60	0	62	2
160	0	40	0
150	0	57	0
47	0	19	0
24	0	38	0
62	0	159	1
36	0	178	0
153	0	157	2
135	0	82	0
65	0	43	0
31	0	77	0
92	0	16	1
165	0	125	0
13	0	0	12
70	0	81	1
151	0	138	0
13	0	32	1
56	0	33	2
178	0	158	3
119	0	158	0
62	0	124	0
12	0	41	0
56	0	103	2
93	0	0	3
58	0	95	1
154	0	186	3
48	0	163	0
173	0	158	4
173	0	65	0
178	0	121	5
81	0	161	0
129	0	19	2
135	0	75	0
81	0	51	1
25	0	18	1
128	0	16	0
152	0	169	0
128	0	135	1
108	0	20	4
173	0	105	0
86	0	94	0
191	0	193	5
75	0	1	1
28	0	7	1
80	0	70	3
132	0	92	2
106	0	12	0
196	0	13	0
58	0	66	1
154	0	1	1
8	0	90	6
81	0	92	3
103	0	38	1
137	0	191	1
150	0	132	6
188	0	185	0
50	0	86	0
48	0	28	2
94	0	179	2
158	0	124	1
137	0	200	3
124	0	62	0
1	0	33	0
10	0	192	0
27	0	93	0
76	0	0	0
132	0	62	1
76	0	33	2
7	0	131	5
62	0	116	0
53	0	39	3
60	0	25	0
66	0	106	4
138	0	91	1
93	0	95	2
187	0	2	0
85	0	129	1
106	0	18	4
81	0	84	12
100	0	35	5
136	0	151	3
70	0	79	3
159	0	67	0
13	0	82	1
88	0	159	0
149	0	0	1
10	0	128	1
94	0	127	1
50	0	47	2
130	0	95	1
92	0	122	0
195	0	200	12
97	0	140	3
27	0	30	2
12	0	156	0
97	0	41	2
8	0	121	1
156	0	176	0
115	0	198	0
93	0	29	0
88	0	38	0
180	0	145	2
79	0	67	1
53	0	59	4
137	0	45	0
155	0	66	0
193	0	132	2
196	0	116	5
57	0	176	1
174	0	188	1
131	0	5	0
73	0	22	0
104	0	35	3
172	0	180	2
31	0	86	1
133	0	191	1
85	0	2	1
185	0	160	1
139	0	128	4
84	0	60	1
42	0	98	0
10	0	96	5
76	0	173	0
92	0	105	3
86	0	28	0
60	0	130	0
130	0	190	1
16	0	107	0
48	0	130	0
100	0	32	0
110	0	42	0
122	0	2	0
191	0	65	0
99	0	88	0
51	0	40	0
43	0	80	0
161	0	197	1
186	0	198	1
29	0	89	2
152	0	160	0
94	0	143	1
195	0	160	0
150	0	105	2
9	0	13	1
64	0	26	1
25	0	17	0
24	0	150	1
179	0	197	1
